filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
split6_0140.JPG,936351,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[971,777,1587,1592],""all_points_y"":[10,449,797,15]}","{}"
split6_0140.JPG,936351,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[772,557,396,971,1224],""all_points_y"":[504,810,1287,1287,689]}","{}"
split6_0140.JPG,936351,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1251,1019,1590,1590],""all_points_y"":[724,1285,1290,863]}","{}"
split6_0150.JPG,986800,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[252,13,12],""all_points_y"":[18,373,13]}","{}"
split6_0150.JPG,986800,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[1111,823,1590,1587],""all_points_y"":[12,722,1067,13]}","{}"
split6_0150.JPG,986800,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[795,522,1118,1237],""all_points_y"":[759,1275,1280,957]}","{}"
split6_0150.JPG,986800,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[1282,1161,1588,1587],""all_points_y"":[977,1290,1289,1096]}","{}"
split6_0160.JPG,964271,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[7,646,921,5],""all_points_y"":[245,545,17,12]}","{}"
split6_0160.JPG,964271,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[704,977,1461,1158],""all_points_y"":[566,12,17,769]}","{}"
split6_0160.JPG,964271,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[1199,1502,1595,1592],""all_points_y"":[808,12,13,971]}","{}"
split6_0160.JPG,964271,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[7,1552,1433,8],""all_points_y"":[292,1012,1285,1292]}","{}"
split6_0170.JPG,933665,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[5,174,485,7],""all_points_y"":[580,654,8,12]}","{}"
split6_0170.JPG,933665,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[535,214,633,1053],""all_points_y"":[13,676,876,15]}","{}"
split6_0170.JPG,933665,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[1101,672,1128,1593],""all_points_y"":[13,916,1120,18]}","{}"
split6_0170.JPG,933665,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[1590,1496,1156,1569,1595],""all_points_y"":[109,366,1151,1290,1277]}","{}"
split6_0170.JPG,933665,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[3,1355,5],""all_points_y"":[626,1284,1289]}","{}"
split6_0180.JPG,980068,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[7,174,667,3],""all_points_y"":[919,1004,8,5]}","{}"
split6_0180.JPG,980068,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[701,205,628,1241],""all_points_y"":[13,1034,1242,13]}","{}"
split6_0180.JPG,980068,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[1289,671,770,1206,1593,1592],""all_points_y"":[13,1254,1285,1290,470,15]}","{}"
split6_0180.JPG,980068,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[1592,1246,1595],""all_points_y"":[585,1285,1294]}","{}"
split6_0180.JPG,980068,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[3,614,3],""all_points_y"":[959,1290,1292]}","{}"
split6_0190.JPG,968772,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[772,141,27,20],""all_points_y"":[8,1282,1294,8]}","{}"
split6_0190.JPG,968772,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[828,692,224,745,1330,1226],""all_points_y"":[8,225,1289,1289,50,10]}","{}"
split6_0190.JPG,968772,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[1363,797,1318,1588,1585],""all_points_y"":[99,1287,1297,707,199]}","{}"
split6_0190.JPG,968772,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[1590,1451,1588],""all_points_y"":[880,1110,1161]}","{}"
split6_0200.JPG,964351,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[409,8,8],""all_points_y"":[18,742,13]}","{}"
split6_0200.JPG,964351,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[455,10,7,353,972,888],""all_points_y"":[12,876,1294,1284,38,12]}","{}"
split6_0200.JPG,964351,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[1017,833,436,381,928,1363,1254],""all_points_y"":[91,364,1176,1292,1285,396,215]}","{}"
split6_0200.JPG,964351,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[1406,986,1484,1583,1592],""all_points_y"":[447,1289,1289,1057,530]}","{}"
split6_0200.JPG,964351,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[987,1592,1593],""all_points_y"":[3,315,13]}","{}"
split6_0210.JPG,987353,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[83,3,7,465],""all_points_y"":[5,118,1055,116]}","{}"
split6_0210.JPG,987353,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[504,240,5,7,487,952],""all_points_y"":[152,626,1229,1289,1285,345]}","{}"
split6_0210.JPG,987353,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[911,515,1077,1363],""all_points_y"":[508,1289,1290,701]}","{}"
split6_0210.JPG,987353,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[1146,1418,1587,1590],""all_points_y"":[1277,754,830,1279]}","{}"
split6_0210.JPG,987353,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[364,1580,1595],""all_points_y"":[10,586,15]}","{}"
split6_0220.JPG,964014,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[3,1592,1588,7],""all_points_y"":[171,952,8,12]}","{}"
split6_0220.JPG,964014,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[3,65,444,60,5],""all_points_y"":[349,270,470,1297,1294]}","{}"
split6_0220.JPG,964014,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[494,106,664,942],""all_points_y"":[484,1280,1287,711]}","{}"
split6_0220.JPG,964014,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[1025,891,709,1239,1370,1229],""all_points_y"":[767,913,1289,1287,1072,870]}","{}"
split6_0220.JPG,964014,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[1413,1332,1593,1590],""all_points_y"":[1120,1284,1289,1166]}","{}"
split6_0230.JPG,946162,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[2,1592,1592,76,8],""all_points_y"":[391,1188,13,12,111]}","{}"
split6_0230.JPG,946162,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[8,83,472,217,8],""all_points_y"":[644,510,712,1282,1290]}","{}"
split6_0230.JPG,946162,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[515,252,807,981],""all_points_y"":[744,1289,1289,964]}","{}"
split6_0230.JPG,946162,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[1067,921,851,1295,1275],""all_points_y"":[1020,1145,1290,1285,1123]}","{}"
split6_0240.JPG,968114,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[204,10,5],""all_points_y"":[13,320,18]}","{}"
split6_0240.JPG,968114,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[240,71,480,712],""all_points_y"":[8,320,484,12]}","{}"
split6_0240.JPG,968114,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[744,510,956,1267],""all_points_y"":[7,512,691,13]}","{}"
split6_0240.JPG,968114,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[1292,1002,1292,1597,1557],""all_points_y"":[12,716,823,35,13]}","{}"
split6_0240.JPG,968114,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[3,1178,1025,5],""all_points_y"":[359,893,1284,1285]}","{}"
split6_0250.JPG,944051,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[371,154,13,10],""all_points_y"":[7,457,527,18]}","{}"
split6_0250.JPG,944051,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[398,136,558,893],""all_points_y"":[18,595,803,15]}","{}"
split6_0250.JPG,944051,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[923,588,1043,1388,1464],""all_points_y"":[8,828,1022,209,10]}","{}"
split6_0250.JPG,944051,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[1491,1073,1386,1588,1595],""all_points_y"":[20,1037,1131,537,10]}","{}"
split6_0250.JPG,944051,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[3,1242,1198,5],""all_points_y"":[631,1188,1287,1292]}","{}"
split6_0260.JPG,1008795,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[457,149,35,8,3],""all_points_y"":[20,754,904,884,15]}","{}"
split6_0260.JPG,1008795,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[515,119,550,608,1030],""all_points_y"":[13,893,1113,1025,15]}","{}"
split6_0260.JPG,1008795,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[1065,610,961,1063,1433,1595],""all_points_y"":[28,1135,1287,1289,490,15]}","{}"
split6_0260.JPG,1008795,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[1590,1451,1113,1476,1588],""all_points_y"":[119,532,1289,1295,989]}","{}"
split6_0260.JPG,1008795,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[5,747,3],""all_points_y"":[926,1289,1290]}","{}"
split6_0270.JPG,999415,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[8,166,611,5],""all_points_y"":[1148,1075,10,13]}","{}"
split6_0270.JPG,999415,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[653,141,176,664,1219],""all_points_y"":[13,1224,1282,1284,12]}","{}"
split6_0270.JPG,999415,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[1265,714,1252,1588,1590],""all_points_y"":[8,1290,1289,515,15]}","{}"
split6_0270.JPG,999415,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[1590,1299,1592],""all_points_y"":[595,1290,1287]}","{}"
split6_0270.JPG,999415,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[2,108,5],""all_points_y"":[1217,1289,1290]}","{}"
split6_0280.JPG,935646,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[257,12,7],""all_points_y"":[13,528,13]}","{}"
split6_0280.JPG,935646,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[810,260,5,12,318],""all_points_y"":[5,1275,1287,600,20]}","{}"
split6_0280.JPG,935646,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[853,308,841,1393],""all_points_y"":[13,1279,1280,12]}","{}"
split6_0280.JPG,935646,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[883,1436,1590,1587],""all_points_y"":[1282,18,15,1289]}","{}"
split6_0290.JPG,953426,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[333,1580,1595],""all_points_y"":[20,520,13]}","{}"
split6_0290.JPG,953426,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[195,384,7,7],""all_points_y"":[8,70,964,10]}","{}"
split6_0290.JPG,953426,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[422,8,12,431,860],""all_points_y"":[93,1040,1289,1292,272]}","{}"
split6_0290.JPG,953426,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[891,477,1014,1352],""all_points_y"":[306,1284,1284,485]}","{}"
split6_0290.JPG,953426,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[1388,1070,1590,1590],""all_points_y"":[520,1280,1280,614]}","{}"
split6_0300.JPG,956070,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[5,1590,1590,5],""all_points_y"":[142,833,13,12]}","{}"
split6_0300.JPG,956070,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[10,364,12],""all_points_y"":[181,345,1267]}","{}"
split6_0300.JPG,956070,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[419,41,555,855],""all_points_y"":[373,1275,1289,560]}","{}"
split6_0300.JPG,956070,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[899,598,1159,1352],""all_points_y"":[595,1282,1290,800]}","{}"
split6_0300.JPG,956070,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[1381,1217,1595,1590],""all_points_y"":[833,1284,1289,923]}","{}"
split6_0310.JPG,992344,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[5,1582,1593,2],""all_points_y"":[409,1095,17,7]}","{}"
split6_0310.JPG,992344,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[7,371,142,8],""all_points_y"":[455,614,1275,1284]}","{}"
split6_0310.JPG,992344,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[414,174,706,886],""all_points_y"":[659,1284,1289,858]}","{}"
split6_0310.JPG,992344,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[914,757,1595,1593],""all_points_y"":[893,1284,1294,1171]}","{}"
split6_0320.JPG,936996,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[288,412,729,533],""all_points_y"":[290,15,17,421]}","{}"
split6_0320.JPG,936996,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[576,773,1295,1012],""all_points_y"":[446,10,10,663]}","{}"
split6_0320.JPG,936996,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[1363,1060,1590,1588],""all_points_y"":[13,671,971,15]}","{}"
split6_0320.JPG,936996,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[282,15,5,1592,1582,802],""all_points_y"":[431,1078,1289,1290,1027,634]}","{}"
split6_0330.JPG,994334,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[528,232,490,860],""all_points_y"":[10,618,757,10]}","{}"
split6_0330.JPG,994334,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[906,538,986,1449],""all_points_y"":[10,790,1007,18]}","{}"
split6_0330.JPG,994334,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[1497,1025,1441,1593,1593],""all_points_y"":[18,1012,1219,884,13]}","{}"
split6_0330.JPG,994334,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[252,12,1426],""all_points_y"":[755,1285,1292]}","{}"
split6_0330.JPG,994334,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[2,210,8],""all_points_y"":[364,3,12]}","{}"
split6_0340.JPG,966529,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[298,12,7],""all_points_y"":[13,623,8]}","{}"
split6_0340.JPG,966529,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[666,437,229,497,1015],""all_points_y"":[8,414,926,1100,17]}","{}"
split6_0340.JPG,966529,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[1068,623,532,989,1577],""all_points_y"":[5,909,1123,1289,12]}","{}"
split6_0340.JPG,966529,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[1583,1050,1517,1585],""all_points_y"":[103,1284,1289,1159]}","{}"
split6_0340.JPG,966529,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[200,66,884],""all_points_y"":[1017,1280,1289]}","{}"
split6_0350.JPG,955648,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[462,5,12],""all_points_y"":[5,889,12]}","{}"
split6_0350.JPG,955648,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[807,402,288,250,571,1179],""all_points_y"":[17,836,1087,1284,1275,10]}","{}"
split6_0350.JPG,955648,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[1231,997,658,618,1153,1595,1592],""all_points_y"":[18,457,1159,1289,1299,369,10]}","{}"
split6_0350.JPG,955648,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[1590,1207,1595],""all_points_y"":[444,1285,1290]}","{}"
split6_0360.JPG,951344,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[552,2,10],""all_points_y"":[5,1254,15]}","{}"
split6_0360.JPG,951344,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[936,353,714,1284],""all_points_y"":[18,1287,1289,101]}","{}"
split6_0360.JPG,951344,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[1308,754,1297,1585,1590],""all_points_y"":[133,1287,1280,682,257]}","{}"
split6_0360.JPG,951344,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[1588,1335,1592],""all_points_y"":[754,1284,1294]}","{}"
split6_0360.JPG,951344,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[1249,1587,1592],""all_points_y"":[13,190,13]}","{}"
split7_0010.JPG,925135,"{}",0,0,"{}","{}"
split7_0020.JPG,921308,"{}",0,0,"{}","{}"
split7_0030.JPG,958324,"{}",0,0,"{}","{}"
split7_0040.JPG,941668,"{}",0,0,"{}","{}"
split7_0050.JPG,941761,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[7,1587,1587,7],""all_points_y"":[376,368,18,8]}","{}"
split7_0060.JPG,941253,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[8,1583,1590,7],""all_points_y"":[658,669,20,13]}","{}"
split7_0070.JPG,932607,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[3,1590,1592,2],""all_points_y"":[767,833,1289,1292]}","{}"
split7_0080.JPG,932135,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[8,1595,1590,10],""all_points_y"":[1153,1207,1292,1290]}","{}"
split7_0090.JPG,958456,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[2,1254,1294,3],""all_points_y"":[1045,1106,13,17]}","{}"
split7_0100.JPG,968052,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1323,1257,15,10],""all_points_y"":[17,1284,1280,12]}","{}"
split7_0110.JPG,948178,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1345,1299,7,3],""all_points_y"":[3,1279,1290,8]}","{}"
split7_0120.JPG,944543,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1376,1307,12,8],""all_points_y"":[8,1292,1292,13]}","{}"
split7_0130.JPG,969089,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[5,1342,1317,12],""all_points_y"":[12,12,1274,1294]}","{}"
split7_0140.JPG,949699,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[2,1325,1313,13],""all_points_y"":[123,186,1295,1292]}","{}"
split7_0150.JPG,970886,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[17,1332,1323,15],""all_points_y"":[436,553,1279,1280]}","{}"
split7_0160.JPG,906662,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[17,1292,1340,20],""all_points_y"":[767,866,1289,1284]}","{}"
split7_0170.JPG,878335,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[7,1322,1327,13],""all_points_y"":[936,1025,1282,1285]}","{}"
split7_0170.JPG,878335,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[3,621,646,12],""all_points_y"":[470,431,20,17]}","{}"
split7_0180.JPG,868225,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[8,1151,1156,7],""all_points_y"":[422,399,8,12]}","{}"
split7_0180.JPG,868225,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[412,432,1587,1572],""all_points_y"":[928,1284,1284,924]}","{}"
split7_0180.JPG,868225,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[1396,1418,1590,1592],""all_points_y"":[126,495,499,146]}","{}"
split7_0180.JPG,868225,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[1431,1438,1597,1595],""all_points_y"":[555,896,899,570]}","{}"
split7_0190.JPG,878269,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[13,1234,1269,7],""all_points_y"":[760,772,13,12]}","{}"
split7_0190.JPG,878269,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1466,1482,1588,1592],""all_points_y"":[436,793,793,439]}","{}"
split7_0190.JPG,878269,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1501,1491,1590,1595],""all_points_y"":[873,1201,1211,865]}","{}"
split7_0200.JPG,975519,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[7,1241,1285,17],""all_points_y"":[1090,1103,18,12]}","{}"
split7_0200.JPG,975519,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1299,1320,1590,1590],""all_points_y"":[13,525,518,12]}","{}"
split7_0200.JPG,975519,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1482,1476,1588,1590],""all_points_y"":[754,1106,1123,773]}","{}"
split7_0210.JPG,1001279,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[1297,1287,10,8],""all_points_y"":[17,1277,1282,3]}","{}"
split7_0210.JPG,1001279,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[1328,1343,1595,1587],""all_points_y"":[13,843,830,10]}","{}"
split7_0220.JPG,996714,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[1348,1284,15,12],""all_points_y"":[15,1275,1284,8]}","{}"
split7_0220.JPG,996714,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[1371,1350,1592,1593],""all_points_y"":[8,1123,1125,20]}","{}"
split7_0230.JPG,982761,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[1342,1289,13,7],""all_points_y"":[10,1279,1284,5]}","{}"
split7_0230.JPG,982761,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[1363,1333,1525,1494],""all_points_y"":[7,1284,1280,3]}","{}"
split7_0240.JPG,990852,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[1357,1353,8,12],""all_points_y"":[5,1290,1287,13]}","{}"
split7_0240.JPG,990852,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[1393,1577,1582,1376],""all_points_y"":[8,5,1279,1284]}","{}"
split7_0250.JPG,1004120,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[10,1383,1352,8],""all_points_y"":[142,134,1285,1284]}","{}"
split7_0250.JPG,1004120,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[1413,1396,1580,1580],""all_points_y"":[164,1279,1280,162]}","{}"
split7_0260.JPG,979373,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[10,1405,1381,8],""all_points_y"":[449,426,1280,1289]}","{}"
split7_0260.JPG,979373,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[1424,1588,1588,1403],""all_points_y"":[494,495,1280,1287]}","{}"
split7_0270.JPG,976115,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[7,1401,1381,5],""all_points_y"":[321,295,2,10]}","{}"
split7_0270.JPG,976115,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[7,1433,1405,8],""all_points_y"":[732,750,1294,1290]}","{}"
split7_0270.JPG,976115,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1454,1438,1580,1580],""all_points_y"":[830,1279,1285,848]}","{}"
split7_0280.JPG,965173,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[5,1424,1395,7],""all_points_y"":[588,601,5,7]}","{}"
split7_0280.JPG,965173,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[10,1400,1395,8],""all_points_y"":[989,1022,1285,1289]}","{}"
split7_0280.JPG,965173,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1431,1424,1542,1539],""all_points_y"":[1093,1287,1290,1100]}","{}"
split7_0290.JPG,922787,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[10,966,969,12],""all_points_y"":[338,306,7,5]}","{}"
split7_0290.JPG,922787,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[7,790,785,12],""all_points_y"":[831,845,1290,1290]}","{}"
split7_0290.JPG,922787,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[976,951,1587,1588],""all_points_y"":[845,1289,1289,845]}","{}"
split7_0300.JPG,908652,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[20,937,959,8],""all_points_y"":[696,709,5,3]}","{}"
split7_0300.JPG,908652,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[2,757,755,12],""all_points_y"":[1174,1206,1289,1290]}","{}"
split7_0300.JPG,908652,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[946,946,1590,1580],""all_points_y"":[1189,1290,1292,1211]}","{}"
split7_0300.JPG,908652,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[979,1587,1592,992],""all_points_y"":[725,765,3,8]}","{}"
split7_0310.JPG,927325,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[8,918,992,10],""all_points_y"":[1025,1057,7,8]}","{}"
